Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
16.893884658813477,34.040000915527344,1000.0,102.0,0.7121703624725342,0.022313805297017097,7.0,1.002231240272522,1.002231240272522,1.002231240272522,0.02255001850426197,0.0002381999947829172,0.495088666677475,2060000.0,-0.0215617623180151,-0.007076659239828587,-0.11559921503067017,0.030551083385944366,-0.002372168004512787,1.6827101707458496,1.2285314798355103,-0.6101237535476685,3.6741645336151123,11246.1005859375,91.45409393310547,13.358638763427734,104.8128662109375,190.8162841796875,2.134718179702759,2.134718179702759,2.134718179702759,0.0
16.658824920654297,31.420000076293945,1000.0,103.0,0.705348014831543,0.021056439727544785,6.0,1.000648856163025,1.000648856163025,1.000648856163025,0.022233160212635994,0.0002376000047661364,0.4919024407863617,2080000.0,-0.01797633059322834,0.0035854317247867584,-0.17928475141525269,0.029210688546299934,-0.001340394839644432,1.73599374294281,1.3234601020812988,0.09492862224578857,3.5196352005004883,11348.94921875,90.86955261230469,11.954849243164062,102.82453918457031,194.50611877441406,2.1445090770721436,2.1445090770721436,2.1445090770721436,0.0
17.003541946411133,33.58000183105469,1000.0,104.0,0.7072766423225403,0.02062934823334217,5.0,0.9987348914146423,0.9987348914146423,0.9987348914146423,0.021607356145977974,0.00023700000019744039,0.49299564957618713,2100000.0,-0.01935109682381153,-0.001374766230583191,-0.08792634308338165,0.031936462968587875,0.002725774422287941,1.8604929447174072,1.6535052061080933,0.33004510402679443,3.4717838764190674,11450.072265625,91.33573150634766,9.762151718139648,101.09801483154297,197.8278350830078,2.1543726921081543,2.1543726921081543,2.1543726921081543,0.0
18.051931381225586,32.18000030517578,1000.0,105.0,0.7062033414840698,0.020143911242485046,5.0,0.9999582171440125,0.9999582171440125,0.9999582171440125,0.022005720064044,0.00023639999562874436,0.4925975203514099,2120000.0,-0.018444927409291267,0.0009061694145202637,0.4172491729259491,0.029947010800242424,-0.0019894521683454514,1.8325289487838745,1.6350374221801758,-0.01846778392791748,3.349752426147461,11551.0439453125,91.13835906982422,9.808622360229492,100.9471664428711,198.1234588623047,2.1641416549682617,2.1641416549682617,2.1641416549682617,0.0
17.43438148498535,33.720001220703125,1000.0,106.0,0.7102004885673523,0.023171942681074142,6.0,1.0001369714736938,1.0001369714736938,1.0001369714736938,0.022740352898836136,0.00023580000561196357,0.4945240616798401,2140000.0,-0.021960098296403885,-0.0035151708871126175,-0.07675661146640778,0.027011441066861153,-0.0029355697333812714,1.7728720903396606,1.5007439851760864,-0.13429343700408936,3.08439302444458,11653.3427734375,90.68692016601562,11.58772087097168,102.27478790283203,195.5516357421875,2.1740102767944336,2.1740102767944336,2.1740102767944336,0.0
17.468507766723633,34.68000030517578,1000.0,107.0,0.7082492113113403,0.021433893591165543,6.0,1.0003790855407715,1.0003790855407715,1.0003790855407715,0.021215315908193588,0.00023520000104326755,0.4931829273700714,2160000.0,-0.02023487538099289,0.0017252229154109955,0.08541744202375412,0.02707917056977749,6.772950291633606e-05,1.8054275512695312,1.7046629190444946,0.2039189338684082,3.860557794570923,11756.1533203125,91.10672760009766,11.680051803588867,102.78691101074219,194.57733154296875,2.184087038040161,2.184087038040161,2.184087038040161,0.0
15.98547077178955,29.139999389648438,1000.0,108.0,0.7004377245903015,0.022161437198519707,7.0,0.999442994594574,0.999442994594574,0.999442994594574,0.020826615393161774,0.00023459999647457153,0.4896174967288971,2180000.0,-0.02110454998910427,-0.0008696746081113815,0.3326939344406128,0.02847224473953247,0.001393074169754982,1.741114854812622,1.1350356340408325,-0.5696272850036621,3.742798089981079,11861.064453125,91.02486419677734,13.860175132751465,104.88517761230469,190.6847381591797,2.1936962604522705,2.1936962604522705,2.1936962604522705,0.0
16.019418716430664,44.52000045776367,1000.0,109.0,0.6949755549430847,0.026284771040081978,3.0,1.0015310049057007,1.0015310049057007,1.0015310049057007,0.02535942941904068,0.00023400000645779073,0.48694875836372375,2200000.0,0.00179671635851264,0.02290126634761691,0.22726047039031982,0.03580645099282265,0.007334206253290176,1.7955753803253174,3.554347515106201,2.4193118810653687,3.659130811691284,11958.7275390625,91.68352508544922,5.953773498535156,97.63743591308594,204.8394775390625,2.2047159671783447,2.2047159671783447,2.2047159671783447,0.0
15.89394760131836,45.68000030517578,1000.0,110.0,0.6959349513053894,0.021846476942300797,6.0,0.9985281229019165,0.9985281229019165,0.9985281229019165,0.02114403247833252,0.0002334000018890947,0.48751553893089294,2220000.0,-0.021864652633666992,-0.023661368992179632,0.2282613217830658,0.031320247799158096,-0.004486203193664551,1.749895453453064,1.6612776517868042,-1.893069863319397,3.826791763305664,12061.59375,91.47185516357422,11.37105941772461,102.84307098388672,194.4710693359375,2.217151165008545,2.217151165008545,2.217151165008545,0.0
16.857664108276367,43.439998626708984,1000.0,111.0,0.6939903497695923,0.020168576389551163,6.0,1.001170039176941,1.001170039176941,1.001170039176941,0.022277837619185448,0.0002327999973203987,0.48666977882385254,2240000.0,-0.01882549375295639,0.003039158880710602,0.25051170587539673,0.03453579545021057,0.003215547651052475,1.8085583448410034,1.4846031665802002,-0.176674485206604,3.4004812240600586,12164.2626953125,91.0615234375,11.579595565795898,102.6412582397461,194.8534393310547,2.230604410171509,2.230604410171509,2.230604410171509,0.0
16.77442169189453,30.639999389648438,1000.0,112.0,0.6932092308998108,0.02073744311928749,4.0,1.0001273155212402,1.0001273155212402,1.0001273155212402,0.020937975496053696,0.00023219999275170267,0.4864288568496704,2260000.0,-0.011490385048091412,0.007335108704864979,0.12921977043151855,0.03491969034075737,0.0003838948905467987,1.8085004091262817,1.7005162239074707,0.2159130573272705,4.0141472816467285,12263.220703125,91.18206787109375,7.75177526473999,98.93397521972656,202.15504455566406,2.243452548980713,2.243452548980713,2.243452548980713,0.0
16.867422103881836,32.91999816894531,1000.0,113.0,0.6886458992958069,0.021161209791898727,5.0,1.0012428760528564,1.0012428760528564,1.0012428760528564,0.023226503282785416,0.00023160000273492187,0.48410508036613464,2280000.0,-0.022035881876945496,-0.010545496828854084,0.11210501194000244,0.03043193928897381,-0.004487751051783562,1.7643495798110962,2.433067798614502,0.7325515747070312,3.560234308242798,12363.3154296875,90.37691497802734,9.692241668701172,100.06927490234375,199.86155700683594,2.2560319900512695,2.2560319900512695,2.2560319900512695,0.0
17.633682250976562,35.099998474121094,1000.0,114.0,0.6903057098388672,0.020830700173974037,6.0,1.001205563545227,1.001205563545227,1.001205563545227,0.02271527796983719,0.00023099999816622585,0.4848357141017914,2300000.0,-0.0240266602486372,-0.001990778371691704,0.13812877237796783,0.031841881573200226,0.0014099422842264175,1.8181700706481934,1.8082497119903564,-0.6248180866241455,4.3595404624938965,12465.4501953125,90.44593811035156,11.66578197479248,102.11186981201172,195.86363220214844,2.268636703491211,2.268636703491211,2.268636703491211,0.0
17.13036346435547,40.459999084472656,1000.0,115.0,0.6883006691932678,0.020962845534086227,5.0,1.0006842613220215,1.0006842613220215,1.0006842613220215,0.02163308672606945,0.00023039999359752983,0.4838273525238037,2320000.0,-0.019899524748325348,0.0041271355003118515,-0.030389735475182533,0.031060073524713516,-0.0007818080484867096,1.7571566104888916,1.843571424484253,0.035321712493896484,4.356015682220459,12927.7998046875,452.46551513671875,9.859216690063477,462.3248596191406,43.25962448120117,2.2819178104400635,2.2819178104400635,2.2819178104400635,0.0
